user_id,book_id,rating,rating_date
10,33363.Mama_Day,1,2024-12-02
10,352781.Omega,2,2024-11-22
10,31493.Standing_in_the_Rainbow,1,2024-11-21
10,50275.Last_Exit_to_Brooklyn,1,2024-11-13
10,80738.Courtesan,2,2024-11-11
10,32585.Hunger,3,2024-11-19
10,10048876-dark-souls,2,2024-11-29
11,365089.Beyond_the_Blue_Moon,2,2024-11-30
11,20975446-tainted-pictures,2,2024-11-14
11,14839.Last_Man_Standing,1,2024-11-10
11,61910.Vorkosigan_s_Game,2,2024-11-10
11,15937108-counting-by-7s,3,2024-11-13
11,2062048.The_Diplomat_s_Wife,4,2024-12-02
11,13047090-onyx,4,2024-11-24
11,288962.Out_of_Sight,2,2024-12-07
11,45694.The_Canterville_Ghost_and_Other_Stories,1,2024-12-09
11,97030.Six_Thinking_Hats,1,2024-12-03
11,3636515-the-eye-of-the-moon,2,2024-11-28
11,24607565-why-is-this-night-different-from-all-other-nights,2,2024-12-09
11,30273.The_Lunatic_Cafe,3,2024-11-29
12,369110.Captains_and_the_Kings,1,2024-12-03
12,666640.Theology_and_Sanity,2,2024-11-09
12,14280.Runaway,2,2024-12-04
12,40395.A_Princess_of_Mars,2,2024-11-18
12,20567918-mini-habits,1,2024-11-29
12,1070245.Al_Capone_And_His_Gang,2,2024-11-12
12,15700446-the-fairest-beauty,1,2024-11-11
13,9303006-just-being-audrey,1,2024-11-10
13,5178537-mortal-coils,1,2024-11-09
13,8686057-fated,1,2024-11-21
13,7148256-the-red-queen,2,2024-12-07
13,33161035-the-legend-of-korra,2,2024-12-07
13,74271.The_Oracle_s_Queen,1,2024-11-09
13,6919484-mummy-knew,2,2024-12-08
13,43497241-the-eyes-of-tamburah,2,2024-11-30
13,24866809-fantasy-of-flight,1,2024-11-28
13,25688980-the-rat-prince,2,2024-11-09
13,20556876-story-of-cole-younger,1,2024-12-08
13,112693.Then_He_Ate_My_Boy_Entrancers,4,2024-11-15
13,8721183-zombie-apocalypse,1,2024-11-16
13,7741325-dash-lily-s-book-of-dares,1,2024-11-22
14,32502.Angels_Flight,3,2024-12-04
14,13591672-rootless,1,2024-11-29
14,135479.Cat_s_Cradle,1,2024-11-18
14,16200.Ella_Minnow_Pea,1,2024-11-10
14,776283.Quicker_Than_the_Eye,2,2024-12-06
14,8091798-saira,1,2024-11-23
14,11069481-dreadnaught,4,2024-11-23
14,295665.Junie_B_First_Grader_at_Last_,3,2024-11-23
14,687215.The_Power_That_Preserves,3,2024-11-16
14,8067175-captain-america,1,2024-12-07
15,295910.The_Cure_for_Death_by_Lightning,1,2024-12-05
15,33353.It_s_Called_a_Breakup_Because_It_s_Broken,2,2024-11-18
15,165782.Second_Nature,1,2024-12-07
15,131847.This_Place_Has_No_Atmosphere,3,2024-11-29
15,123036.Hotel_World,1,2024-12-04
15,448114.Amazing_Grace,1,2024-11-17
16,29938032-her-every-fear,1,2024-11-28
16,52867387-beach-read,3,2024-12-05
16,561635.The_Body_Snatcher,1,2024-11-13
16,724834.Swift_as_Desire,1,2024-11-14
16,18172471-the-selection-stories,2,2024-11-10
16,93802.A_Death_in_Vienna,1,2024-11-23
16,357399.Red_River_Vol_1,3,2024-11-20
16,16130105-the-last-word,1,2024-12-03
17,12550.Stiff_Upper_Lip_Jeeves,5,2024-12-06
17,490136.One_on_One,1,2024-11-21
17,5161.The_Deep_End_of_the_Ocean,4,2024-11-16
17,399623.Man_Woman_and_Child,4,2024-11-21
17,62012.The_Guns_of_Avalon,4,2024-11-16
17,351564.The_Man_Born_to_Be_King,5,2024-11-13
17,17262100-the-lowland,4,2024-11-11
17,25381716-quest-for-the-virgins,3,2024-11-21
17,12499290-the-blinding-knife,4,2024-11-23
17,297478.Appaloosa,4,2024-11-25
17,13560337-the-cilappatikaram,4,2024-11-27
17,817309.Demon_of_Undoing,3,2024-11-14
18,9595.Slapstick_or_Lonesome_No_More_,2,2024-11-10
18,12381.Wilderness,2,2024-11-17
18,20927106-sweet-danger,2,2024-12-06
18,6571967-the-spellmans-strike-again,2,2024-12-08
18,71679.Wilful_Behaviour,2,2024-11-24
18,27570138-good-bye-def-leppard,2,2024-11-16
18,12013.Excession,2,2024-11-18
19,18478083-kissing-in-america,2,2024-12-09
19,22186.Would_I_Lie_to_You,1,2024-11-18
19,20371824-a-charming-magic,1,2024-11-11
19,22595737-dawn,1,2024-11-19
19,9293020-the-elephant-tree,3,2024-12-02
19,9726227-the-forge-of-god,1,2024-11-26
19,18481271-unite-me,1,2024-12-09
19,31314.Barnyard_Dance,4,2024-11-27
19,23310699-crenshaw,1,2024-11-24
19,79421.The_Heavenly_Man,1,2024-11-11
20,11564.The_Girl_Who_Loved_Tom_Gordon,2,2024-11-13
20,7673.Eaters_of_the_Dead,1,2024-11-28
20,3534310-the-adventures-of-holly-hobbie,2,2024-11-30
20,42641.Resurrection,2,2024-11-09
20,28954232-all-in-pieces,3,2024-11-27
20,56301.Light_on_Yoga,3,2024-11-19
20,51606.Johnny_Got_His_Gun,5,2024-11-25
20,484637.Live_in_a_Better_Way,3,2024-11-19
20,3222976-against-medical-advice,1,2024-11-23
20,16148435-the-burning-world,2,2024-12-02
21,5941233-thirst-no-1,2,2024-12-06
21,18626540-innocent-blood,2,2024-11-21
21,9776116-the-heat,2,2024-11-13
21,2272813.Ninth_Grade_Slays,1,2024-11-10
21,11836562-angel-eyes,2,2024-12-01
21,328787.The_Fall_of_Lucifer,3,2024-11-29
21,17289431-acea-and-the-animal-kingdom,1,2024-11-20
21,228063.xxxHolic_Vol_1,4,2024-12-06
21,27268403-the-star,4,2024-11-11
21,7182626-cat-s-claw,1,2024-11-25
21,3537854-a-highlander-of-her-own,1,2024-11-12
21,30190.Goddess_of_Light,2,2024-12-03
21,3678651-bad-girls-don-t-die,3,2024-11-30
22,1121526.ES,2,2024-11-29
22,785420.Winter_of_the_Wolf_Moon,2,2024-12-01
22,23361195-wil-deft,1,2024-11-14
22,17857619-spiritus-mundi,1,2024-11-29
23,26800718-the-someday-birds,2,2024-12-01
23,3141295-the-children-of-hurin-the-silmarillion-the-hobbit-the-lord-of-the-rings,1,2024-11-21
23,19183499-secrets-of-the-realm,2,2024-11-24
23,1381000.Mermaid_in_a_Bowl_of_Tears,1,2024-11-28
23,21340.City_of_Night,4,2024-11-12
23,6681400-the-sweet-spot,2,2024-11-21
23,400634.Naruto,1,2024-11-11
23,1201589.The_Last_Testament,3,2024-11-17
23,13552214-a-plain-christmas,4,2024-12-07
24,38533005-trapped,3,2024-11-13
24,143728.How_to_Be_a_Pirate,1,2024-11-24
24,3145113-circle-of-flight,3,2024-11-16
24,56067.Little_Bitty_Lies,2,2024-12-01
24,3695772-chatham-by-air,2,2024-11-27
24,1815.Breaking_Open_the_Head,1,2024-11-24
24,22820335-amatore-s-restaurant,1,2024-12-02
24,178820.In_China_s_Shadow,3,2024-11-09
24,6329322-nice-girls-don-t-live-forever,4,2024-11-30
24,22674054-into-the-shadows,4,2024-11-27
25,17572973-cross-and-burn,1,2024-11-22
25,51378.Feminist_Theory,4,2024-11-14
25,2830067-the-given-day,1,2024-11-12
25,26891429-the-city-of-mirrors,2,2024-12-02
25,16150740-blood-rose,2,2024-12-08
25,359759.Into_the_Deep,1,2024-11-29
25,146742.Jewels_of_the_Tsars,1,2024-11-23
25,6606456-the-scent-of-rain-and-lightning,1,2024-12-04
26,1487383.Diana,1,2024-11-13
26,23621387-jamie-dornan,5,2024-11-20
26,2369.The_Great_Bridge,2,2024-12-01
26,25893693-lilac-girls,4,2024-11-28
26,6977345-chalkline,2,2024-12-03
26,328907.Sharpe_s_Tiger,1,2024-11-12
26,36352480-natives,2,2024-11-20
26,30533129-a-lowcountry-heart,2,2024-11-26
26,22163.The_Wild_Trees,2,2024-11-12
26,13101981-astounding-science-fiction-october-1941,1,2024-12-08
26,683898.Sufis_of_Andalusia,1,2024-11-26
27,17571671-the-spider,4,2024-11-23
27,207365.Claimed_by_Shadow,2,2024-11-29
27,14288.Piercing,1,2024-11-10
27,10780523-guardian-of-the-green-hill,1,2024-11-18
27,41865.Twilight,2,2024-12-01
28,34941200-salamanca,1,2024-11-29
28,17934520-going-rogue,2,2024-12-04
28,904812.The_Giant_Jam_Sandwich,5,2024-11-17
28,29430869-the-girl-from-venice,1,2024-11-10
28,17805.Gravitation_Volume_03,1,2024-11-20
28,39796904-my-lovely-wife,2,2024-12-04
28,7061.The_No_1_Ladies_Detective_Agency,1,2024-12-07
28,12813630-the-coldest-girl-in-coldtown,1,2024-11-21
28,9569.Villa_Incognito,2,2024-11-27
28,262856.Master_of_Space_and_Time,1,2024-12-04
28,241387.When_Crickets_Cry,1,2024-12-08
28,4985.Welcome_to_the_Monkey_House,1,2024-11-19
28,6573.The_Right_Hand_of_Evil,4,2024-12-04
28,26128174-limits-of-destiny,2,2024-11-17
28,9635439-a-highland-christmas,5,2024-11-09
28,13260670-exile,3,2024-11-18
29,493559.If_We_Kiss,2,2024-12-02
29,24484737-mended,3,2024-11-25
29,10562648-wrapped-up-in-you,5,2024-11-30
29,71776.At_Home_in_Mitford,1,2024-11-19
29,31194576-release,1,2024-11-15
29,164631.Seducing_Simon,4,2024-12-08
29,307576.Vapor,3,2024-11-29
29,689929.The_Valley_of_Adventure,4,2024-11-16
29,90988.Christie_Malry_s_Own_Double_Entry,5,2024-12-04
29,233922.Skywriting_by_Word_of_Mouth_and_Other_Writings,2,2024-11-21
29,40465.Thank_You_for_Smoking,1,2024-11-13
29,40295.This_Is_the_Way_the_World_Ends,3,2024-12-06
29,2512269.Play_Bridge_with_Reese,1,2024-12-04
29,251972.Sweet_Liar,2,2024-12-07
29,26858793-noisy-nora,1,2024-11-15
30,15739726-running-wild,3,2024-12-03
30,91475.White_Night,2,2024-11-29
30,3457715-bliss,1,2024-12-01
30,3063563-true-believer-at-first-sight,2,2024-11-18
30,233933.All_We_Are_Saying,2,2024-11-09
30,12157407-in-the-after,3,2024-11-15
30,21520185-the-two-towers,3,2024-11-11
30,396836.The_Fall_of_Shane_MacKade,2,2024-11-28
30,1527413.The_Amazing_Story_of_Adolphus_Tips,3,2024-11-16
30,1729146.Raven_Rise,2,2024-11-23
31,4538.The_View_from_Saturday,3,2024-11-13
31,17975383-digital-mind-jail,3,2024-12-08
31,2143461.Walt_Disney_s_Mickey_and_the_Beanstalk,1,2024-11-28
31,19004928-the-blink-of-her-eye,1,2024-11-16
31,74532.George_s_Marvellous_Medicine,4,2024-12-07
31,12735319-heaven,1,2024-11-28
31,6963764-captain-s-share,2,2024-12-02
31,253071.The_Future_Eaters,2,2024-12-03
31,36055526-obsession-mine,2,2024-11-18
32,60179.The_Lost_Princess_of_Oz,2,2024-11-25
32,1429768.Wishes_Kisses_and_Pigs,2,2024-12-02
32,891671.Winter_in_Madrid,5,2024-11-12
32,30119.Where_the_Sidewalk_Ends,1,2024-12-05
32,27577.What_Went_Wrong_The_Clash_Between_Islam_Modernity_in_the_Middle_East,2,2024-12-04
32,6578293-dog-days,1,2024-12-01
32,7775741-the-age-of-odin,1,2024-11-21
32,78629.Tortured_for_Christ,2,2024-12-06
32,18668056-the-glass-sentence,1,2024-11-24
32,107796.Rebellious_Desire,1,2024-11-23
32,6259.Birdsong,2,2024-11-25
32,207533.Someday_Angeline,2,2024-11-26
33,336734.Living_in_the_Light,3,2024-11-30
33,2653622-the-keepsake,2,2024-12-05
33,235718.Succubus_Blues,1,2024-11-29
33,2342943.Oh_My_Gods_,1,2024-11-30
33,80536.Little_Earthquakes,1,2024-12-06
33,29981.The_Island_of_Doctor_Moreau,2,2024-11-10
33,1051620.The_Innocent_Mage,1,2024-11-27
33,17714301-the-prayer-box,1,2024-11-11
33,31117059-a-piece-of-the-world,1,2024-11-25
33,13419139-what-a-ghoul-wants,2,2024-11-28
33,297909.Transfigurations,1,2024-11-17
34,630684.King_Midas_and_the_Golden_Touch,1,2024-11-21
34,12401556-the-age-of-miracles,1,2024-11-17
34,17981458-flight-of-the-red-bandit,1,2024-12-06
34,59715.The_Authoritative_Calvin_and_Hobbes,1,2024-11-17
34,13573412-not-exactly-a-love-story,1,2024-11-13
34,6324785-bodyworld,3,2024-11-13
34,377895.A_Stranger_at_Green_Knowe,3,2024-11-22
35,6801755-flow-down-like-silver,2,2024-11-19
35,60218.I_m_In_No_Mood_For_Love,3,2024-12-03
35,7101484-firsts,2,2024-11-23
35,2623.Great_Expectations,3,2024-12-04
35,756712.The_Tale_of_Benjamin_Bunny,5,2024-11-27
35,178658.The_Making_of_New_World_Slavery,1,2024-12-06
35,19615646-sophie,1,2024-11-27
35,757438.The_Man_Who_Planted_Trees,1,2024-11-11
35,93157.The_Monk,1,2024-11-13
35,781653.Montana_1948,2,2024-11-09
35,747637.Black_Beauty,4,2024-11-23
35,93996.Hitler,2,2024-11-22
35,3975186-true-colors,1,2024-11-25
36,19185094-the-passion-of-patrick-macneill,3,2024-11-22
36,114549.Doctor_Who,1,2024-12-02
36,813214.The_Mist,1,2024-11-13
36,3755301-tiger-moon,1,2024-11-14
36,80660.We_Need_to_Talk_About_Kevin,2,2024-11-19
36,12447.You_Can_t_Go_Home_Again,1,2024-11-26
37,3507.Twelve_Sharp,2,2024-12-08
37,31364.What_Came_Before_He_Shot_Her,3,2024-11-09
37,6537.From_Potter_s_Field,1,2024-12-01
37,7682.The_Great_Train_Robbery,1,2024-12-05
37,699709.Borden_Chantry,1,2024-11-14
37,127582.The_Atlas_of_Pern,3,2024-11-19
37,8513841-the-renfield-syndrome,1,2024-12-08
37,7935687-the-clockwork-three,4,2024-12-05
38,772756.Vows,1,2024-12-06
38,1123549.The_Lonesome_Gods,1,2024-11-23
38,5053.The_Man_From_St_Petersburg,2,2024-11-14
38,3985.The_Amazing_Adventures_of_Kavalier_Clay,3,2024-11-15
38,29739029-little-red,2,2024-11-30
38,132606.Mr_Impossible,2,2024-12-03
38,2856645-bog-child,2,2024-12-07
38,101086.Stonehenge,1,2024-11-15
38,54944064-the-unraveling-of-cassidy-holmes,1,2024-11-28
38,13773346-a-game-for-swallows,1,2024-11-23
39,1584974.Lord_of_the_Fading_Lands,1,2024-11-17
39,40515052-harley-merlin-and-the-secret-coven,1,2024-11-12
39,7048818-how-an-economy-grows-and-why-it-crashes,1,2024-11-20
39,41536.My_Soul_to_Keep,5,2024-11-30
39,6934395-midnight,1,2024-11-12
39,143691.Shadow_Man,4,2024-11-24
39,18586621-until-the-end-of-the-world,1,2024-11-17
39,17334062-the-fall-of-the-hotel-dumort,1,2024-12-03
40,459746.Georgia_on_Her_Mind,1,2024-11-28
40,3303523-what-they-didn-t-know,2,2024-11-23
40,6441387-broadway-lights,4,2024-12-03
40,23264731-art-soul,3,2024-11-10
40,12777554-light-through-the-cracks,1,2024-12-04
40,93996.Hitler,1,2024-11-09
40,4961048-wishful-drinking,2,2024-12-02
40,15762657-seducing-cinderella,1,2024-11-17
40,82795.Johnny_Angel,1,2024-11-09
41,257333.The_Golden_Key,1,2024-11-24
41,5586327-i-can-see-you,4,2024-11-09
41,173363.The_Red_Carpet,1,2024-11-29
41,17437203-the-geneva-decision,2,2024-11-16
41,22540125-after-we-collided,1,2024-11-21
41,18467802-euphoria,2,2024-11-11
41,115037.The_Mystery_of_Humanity,1,2024-11-14
41,18798988-break-me,1,2024-11-24
41,3699512-we-are-quiet-we-are-loud,1,2024-11-17
41,10046958-hotel-no-tell,2,2024-11-30
42,24929.Lost,2,2024-11-22
42,18478848-karpal-singh,2,2024-12-07
42,49006.The_Darkest_Hour,3,2024-11-23
42,807609.Souls_Raised_from_the_Dead,1,2024-11-12
42,18129488-black-butler-vol-16,2,2024-11-16
42,112754.Kiss_of_the_Highlander,3,2024-11-23
42,17910048-the-goblin-emperor,3,2024-11-30
42,6940978-septimus-heap,1,2024-12-08
42,12114440-fury-s-kiss,1,2024-12-05
42,18270740-her-dragon-to-slay,1,2024-11-22
43,10290243-spider-s-revenge,2,2024-11-10
43,8639945-life-without-limits,1,2024-11-19
43,71785.A_Common_Life,2,2024-11-11
43,4902793-sookie-stackhouse-7-copy-boxed-set,1,2024-12-06
43,11913075-the-hunt,3,2024-11-20
43,136096.If_Not_Now_When_,2,2024-11-15
43,9633188-everdark,1,2024-11-27
43,7775631-the-back-door-of-midnight,2,2024-12-05
43,48848553-the-white-rose-resists,2,2024-11-22
43,1274345.Mona_Lisa_Craving,3,2024-11-19
44,982011.Alfred_Hitchcock_s_Get_Me_to_the_Wake_on_Time,2,2024-11-26
44,557332.Prom_Nights_from_Hell,1,2024-11-30
44,47693.The_Day_I_Swapped_My_Dad_for_Two_Goldfish,1,2024-12-07
44,951179.The_Best_Little_Boy_in_the_World,3,2024-12-09
44,19066.Underdog,2,2024-12-03
44,77433.The_Surgeon_s_Mate,1,2024-11-10
44,17874069-my-butterfly,3,2024-11-16
44,6505012-the-nameless-city,2,2024-11-28
44,7832174-chosen,1,2024-12-04
44,34038977-dark-angel,3,2024-11-19
44,32418.Hannibal,2,2024-11-27
44,31196796-le-caprice-des-dieux,4,2024-11-20
44,22929578-the-fixer,1,2024-12-04
44,11026.Barnaby_Rudge,2,2024-11-26
44,45343.The_Nixie_s_Song,1,2024-11-23
45,44766.Purple_Cane_Road,2,2024-11-29
45,10674653-in-seconds,1,2024-11-17
45,7881882-flin-s-destiny,1,2024-11-16
45,1261859.Rematch,1,2024-12-09
45,16136176-freak-of-nature,1,2024-11-26
45,10916761-a-glamorously-unglamorous-life,1,2024-11-23
45,12988064-reunited,2,2024-11-09
45,1071338.Amy_Number_Seven,2,2024-11-15
45,228128.Cage_of_Stars,1,2024-11-15
45,414692.All_Through_the_Night,1,2024-11-22
45,839499.Heart_Full_of_Lies,2,2024-11-29
45,61463.The_Winter_Queen,1,2024-11-18
45,34310.The_Glass_Lake,1,2024-11-29
45,101205.Mildred_Pierce,2,2024-11-26
45,9004758-from-bad-to-cursed,1,2024-11-21
45,9647908-the-ideal-man,2,2024-11-11
46,11008145-trick-of-the-dark,1,2024-11-26
46,47922.Because_I_m_Worth_It,2,2024-12-03
46,13536860-fifty-shades-freed,1,2024-11-14
46,71863.A_Killing_Frost,2,2024-11-26
46,6455548-nerds,2,2024-11-12
46,26074185-ruined,2,2024-11-22
46,49628682-heartstopper,5,2024-11-09
46,58854.Without_a_Trace,2,2024-11-10
46,17909684-i-remember,1,2024-11-30
46,28800006-onyx-webb,3,2024-11-27
46,511260.Aunt_Dimity,1,2024-11-22
46,13419382-the-nude,5,2024-11-13
46,43576.Twentieth_Century_Eightball,1,2024-11-16
46,24076419-in-sickness-and-in-health,2,2024-12-06
46,67376.The_Book_of_Love,2,2024-11-30
46,20311827-a-dark-heart,1,2024-11-20
47,33956433-city-of-saints-thieves,1,2024-11-18
47,77366.The_Hero_and_the_Crown,2,2024-12-01
47,532509.Fashion_and_Fiction,3,2024-11-16
47,25014114-history-is-all-you-left-me,1,2024-12-08
47,959613.A_Glastonbury_Romance,4,2024-11-10
47,326911.Warriors,1,2024-11-14
47,11952268-doomed,2,2024-11-28
47,13597930-chasing-nikki,5,2024-11-15
47,6806633-the-dirty-dozen,2,2024-11-16
47,9521859-branded,4,2024-11-14
47,8312889-moon-burning,1,2024-11-16
47,108570.The_Resort,2,2024-11-24
47,6339989-vampire-academy-collection,2,2024-11-18
48,575080.The_Deadline,1,2024-12-03
48,536478.The_First_Men_in_the_Moon,2,2024-11-25
48,9297264-the-baby-thief,1,2024-12-08
48,476749.The_Heart_of_Myrial,1,2024-11-28
48,173454.The_Divine_Conspiracy,1,2024-11-21
48,449017.Praise_of_Folly,2,2024-11-20
48,11337189-a-universe-from-nothing,2,2024-11-12
48,6871031-son-of-perdition,1,2024-11-28
48,96884.The_Happiness_Hypothesis,3,2024-12-01
48,590198.The_Bishop_s_Heir,3,2024-11-25
48,30748899-embers-of-war,2,2024-12-01
48,176827.Brightly_Burning,1,2024-11-10
49,27558677-the-girl-from-the-train,1,2024-11-27
49,38720939-a-very-large-expanse-of-sea,5,2024-11-28
49,74928.Hellsing_Vol_01,1,2024-11-27
49,9373213-to-write-love-on-her-arms,2,2024-12-03
49,10948240-mississippi-cotton,1,2024-11-13
49,7137645-counterfeit-gods,2,2024-11-29
50,200137.Ethics_for_the_New_Millennium,2,2024-11-18
50,29868610-scrappy-little-nobody,2,2024-12-03
50,36647568-the-truth-seeker-s-handbook,2,2024-11-23
50,84748.Mr_Midshipman_Hornblower,3,2024-11-28
50,560535.Shadow_of_the_Moon,2,2024-11-13
51,664773.The_Kingdom_at_the_End_of_the_Road,1,2024-12-09
51,102534.The_Sagas_of_Icelanders,2,2024-11-09
51,25692886-borderline,3,2024-11-09
51,18339630-all-my-puny-sorrows,2,2024-11-29
51,809972.Bridie_and_Finn,2,2024-11-19
51,381602.The_Song_of_the_Cardinal,1,2024-12-05
51,545421.Narrow_Rooms,1,2024-11-16
51,74696.The_Stone_Angel,1,2024-11-26
52,359410.Elsewhere,2,2024-11-11
52,18492859-immortal,1,2024-11-24
52,35120549-i-am-not-a-serial-killer,1,2024-11-25
52,25663717-the-two-family-house,1,2024-11-27
52,13538641-killing-kennedy,1,2024-11-25
52,59821.Red_Lily,5,2024-12-08
52,8076962-cheat-the-grave,1,2024-11-13
52,7530028-staying-power,1,2024-11-18
52,26634594-the-rise-and-fall-of-american-growth,2,2024-11-29
52,1478023.The_Darkness,5,2024-11-28
52,18825.Money,3,2024-12-03
52,18045490-grim-shadows,3,2024-12-06
52,290.Jesus_the_Son_of_Man,1,2024-11-30
52,2771105-unlawful-contact,2,2024-12-07
52,6029797-love-at-first-flight,1,2024-12-05
53,5453.Forever_in_Blue,1,2024-11-17
53,17260056-a-love-like-this,3,2024-12-05
53,17849112-world-after,1,2024-11-28
53,669852.A_Father_s_Promise,2,2024-11-24
53,80670.Otherwise_Known_as_Sheila_the_Great,5,2024-11-18
53,1540.The_Oedipus_Cycle,1,2024-11-12
53,69005.Always,1,2024-11-10
53,473869.A_Fistful_of_Sky,1,2024-11-12
53,15734528-magical-mayhem,5,2024-11-21
53,13152510-taming-tigers,2,2024-12-06
53,3392285-dead-is-a-state-of-mind,3,2024-11-27
53,19068.The_Nicomachean_Ethics,5,2024-11-13
